id,user,age,rating,label
15735549,Juwairiah Juwairiah,58,1,0
15809347,Sabyan Keisha,45,1,0
15660866,Teno Tee,35,1,0
15766609,Nana nae,36,1,0
15654230,Nurul Hamidah,55,1,0
15794566,Muhammad Barcha,35,1,0
15800890,Nur Rofa'ah,48,1,0
15697424,Ramses Pandapotan,42,1,0
15724536,Login Ml woi,40,1,0
15735878,Andika Pratama,37,1,0
15707596,Pela Yuliana,47,1,0
15657163,Muhamad Yogi,40,1,0
15622478,Love Yourself,43,1,0
15779529,Endang Rosiana,59,1,0
15636023,sofiyan nugroho,60,1,0
15582066,Irsak Sidik,39,1,0
15666675,Sarip Arip,57,1,0
15732987,sabrang layun,57,1,0
15789432,Bee Vip,38,1,0
15663161,Sansan Minisuka,49,1,0
15694879,Yuli Yulhanis,52,1,0
15593715,Hail Hanif,50,1,0
15575002,Alonk Khan,59,1,0
15622171,Aida Fitria S,35,1,0
15795224,Virna Firgina,37,1,0
15685346,Ridho Pandya,52,1,0
15691808,Dinda Revalina,48,1,0
15721007,As Fi,37,1,0
15794253,indah davinsta,37,1,0
15694453,Putri Amalia Hafsari,48,1,0
15813113,Muhammad Adam,41,1,0
15614187,Renaldy Jumadi,37,1,0
15619407,Josua Sihombing,39,1,0
15646227,Vivo Rosida,49,1,0
15660541,Zakiyah Fithri Al-hanifah,55,1,0
15753874,KasK Asnandra,37,1,0
15617877,ahmad zakiyamani mulya,35,1,0
15772073,Asnafa Dinda,36,1,0
15701537,Muhamad Nizar,42,1,0
15736228,BSN Channel,43,1,0
15780572,Tyas Juniant,45,1,0
15769596,Asaputra,46,1,0
15586996,M. Raffa Azka Putra,58,1,0
15722061,Kevin Riadi,48,1,0
15638003,Rintania Sheva,37,1,0
15775590,Sahkila Akifa,37,1,0
15730688,Dharma Iyup,40,1,0
15753102,Arien Kim,42,1,0
15810075,Ryanne Stefani,51,1,0
15723373,Nana wiharna,47,1,0
15795298,Haji Ape,36,1,0
15584320,Arin lutfiah,38,1,0
15724161,Hape Dikasih,42,1,0
15750056,Sri Sri,39,1,0
15609637,Sofi Nida,38,1,0
15794493,Pengguna Google,49,1,0
15569641,Haqi,39,1,0
15815236,Rafif Maula Fajri,39,1,0
15811177,jefry syahfutra,54,1,0
15680587,Iyank Chan,35,1,0
15672821,Shella Olalaa,45,1,0
15767681,Romadhona Choirun nisa,36,1,0
15600379,putri att,52,1,0
15801336,Abu Hasan,53,1,0
15721592,Ayu fatimah,41,1,0
15581282,Yusuf Muhammad,48,1,0
15746203,Yuliana Febrian,48,1,0
15583137,Daniel Richard Setiawan,41,1,0
15680752,Mesa Gainswara,41,1,0
15688172,Wulan Tuban,42,1,0
15791373,17 Hafiz Adi Nugroho,36,1,0
15589449,Adi Agung Sedayu,47,1,0
15692819,Chau Han,38,1,0
15727467,Ivan G Gumilar,48,1,0
15734312,fitri hida,42,2,0
15764604,Febrina Amelia,40,2,0
15613014,Nia Widia,57,2,0
15759684,Vivi Puspita,36,2,0
15609669,Nisa Nisa,58,2,0
15685536,Tety Patimah,35,2,0
15750447,Mira Yolanda,38,2,0
15663249,Naomi Chan,39,2,0
15638646,Anera Silvia,53,2,0
15734161,Dika Muhamad,35,2,0
15631070,Nur Jannah,38,2,0
15761950,Mureni Darti,47,2,0
15649668,Zakya Alya,47,2,0
15713912,Steffani Agustin,41,2,0
15586757,Duta gaming,53,2,0
15596522,Angelina cantika,54,2,0
15625395,Abdul Bondol,39,2,0
15760570,ANDHIKA NUGRAHA OFFICIAL,38,2,0
15566689,Dunia Sucia,38,2,0
15725794,Arliansyah imam Saputra,37,2,0
15673539,Liliss Aulia,42,2,0
15705298,retno yuniarti,37,2,0
15675791,Metty Herida,36,2,0
15747043,Egi Riski,60,2,0
15736397,Hani Riza,54,2,0
15678201,Seri Yani,41,2,0
15720745,Senieliyandra Senny,40,2,0
15637593,Ryhan Fajar,42,2,0
15598070,Hendrik Irawan,43,2,0
15787550,Enisulis tyowati,53,2,0
15603942,Sala Siah,47,2,0
15733973,Rohati Ningsih,42,2,0
15596761,Arielia Zahwa,42,2,0
15652400,Hasni albila,59,2,0
15717893,Mamay Mamay,58,2,0
15622585,Suragih Channel,46,2,0
15733964,Dhirga Darmawan,38,2,0
15753861,erah,54,2,0
15747097,Ririn W.Liani,60,2,0
15594762,Pejuang Hikmah,60,2,0
15667417,Adilah nadiyani,39,2,0
15684861,Gilang Ardhi S,59,2,0
15742204,Fitri Uzy,37,2,0
15623502,Arsyla Maulidyah,46,2,0
15774872,Bejo Amat,46,2,0
15611191,Rada Hakiki,42,2,0
15674331,Juvita Aulia Lestari,41,2,0
15619465,22_neva tiodora putri,58,2,0
15575247,Alfi Defront,42,2,0
15695679,Safitri _20,48,2,0
15713463,The Merlin Official Store,44,2,0
15785170,Zamara Muslim Diyatama,49,2,0
15796351,Setiadi Surya,57,2,0
15639576,Lepina Simamora,56,2,0
15693264,Rizky Alamsyah,49,2,0
15589715,Ryan Vm Gozel,39,2,0
15769902,Riya Oppo,47,2,0
15587177,Abdul Malik,48,2,0
15814553,Siti Mukrimatun N,48,2,0
15601550,hrp shop,47,2,0
15664907,the color of life by AM,45,2,0
15612465,Teddy Ken,60,2,0
15810800,Encem Muly vlog,39,2,0
15665760,Maura Welvia,46,2,0
15588080,Rina rina,51,2,0
15776844,Andi Rizaldy,50,2,0
15717560,hepni sriwahyuni,36,2,0
15629739,ramdana ersa,49,2,0
15729908,Febry Dedi Saputro,19,2,0
15716781,Andreas Kurniawan,35,2,0
15646936,Wijayanti02 Mamik,26,2,0
15768151,Eva Yulianti,27,2,0
15579212,Sarifudin Arip,19,2,0
15721835,the endoe,27,2,0
15800515,Zakia Khairani,27,2,0
15591279,Midah Midah,32,2,0
15587419,Meli Yanti,25,2,0
15750335,Zul Pazli,35,2,0
15699619,Abdullah Safii,26,2,0
15606472,Bella Syafira,26,2,0
15778368,Agus Sptr,20,2,0
15671387,Mahfudin Ade Nugroho,32,2,0
15573926,H Mustofa,18,2,0
15709183,Purbo wati,29,2,0
15577514,Sutrisno,47,2,0
15778830,Hadi nunuprnma,45,2,0
15768072,Putri Annisa,46,2,0
15768293,Erick Andre,48,2,0
15654456,Umi nur Fadhila,45,2,0
15807525,Nisa Presley,47,2,0
15574372,Sidiq Gugrik,48,2,0
15671249,M Rian Darmawan,45,2,0
15779744,dogcry01 ::,46,2,0
15624755,Dewi Intan,47,2,0
15611430,Fajar Setiawan,49,2,0
15774744,dewi putri,47,2,0
15629885,farida habibi,29,2,0
15708791,Green Kriswoyolesin,31,2,0
15793890,Bahrudin Rohmat,31,2,0
15646091,fitria afina,27,2,0
15596984,Jaelani 1,21,2,0
15800215,Adi Setiawan,28,2,0
15577806,Andi Syaputra,27,2,0
15749381,mila mil,35,2,0
15683758,Athing 19,33,2,0
15670615,Alief Custommy,30,2,0
15715622,mujibur rohim,26,2,0
15707634,Monika Setianingsih,27,2,0
15806901,Rita Sevhian,27,2,0
15775335,Khairunia Gustina,33,2,0
15724150,endri sasiana,35,2,0
15627220,Jambi 2020,30,2,0
15672330,Pengguna Google,28,2,0
15668521,Pasya Vlog,23,2,0
15807837,Abdul Solihin,25,2,0
15592570,erviani ernita,27,2,0
15748589,diah ari wardani,30,2,0
15635893,Mini Wanto,31,2,0
15757632,Voni Marcelina,24,2,0
15691863,Piyan Iyan,18,2,0
15706071,cila cilut,29,2,0
15654296,Sarintan 8 C,35,2,0
15755018,Aura muthia,27,2,0
15594041,Riswal Setiadi,24,2,0
15624510,kintan,23,2,0
15810944,Desi Kusumawati,28,2,0
15668575,Nata Niela,22,2,0
15603246,Aep Witanto,32,2,0
15804002,syamsudin sh,27,2,0
15728773,Kiki Kiki,25,2,0
15598044,Laila Musrifah,23,2,0
15694829,Durrotul Magfiroh,32,2,0
15600575,Dhesty Monalissa17,59,2,0
15727311,Dita Puspita,24,2,0
15570769,Vionix Can,24,2,0
15606274,nurul aini,23,2,0
15746139,LABIL PRO,22,2,0
15704987,Olshop Sri Wahyuni,31,2,0
15628972,Zhafira Nabhan,25,2,0
15697686,Herlina Ziee,24,2,0
15733883,della ssi,20,2,0
15617482,Christyan Ferdian,33,2,0
15704583,Amri Sutopo,32,2,0
15621083,Ayip RHMN,34,2,0
15649487,Yudi Bimantaka,18,2,0
15736760,Friska Maduri,22,2,0
15714658,Assyifa Sholihah,28,2,0
15599081,Hosea Noky,26,2,0
15705113,Anggara,30,2,0
15631159,Indra Danboo,39,2,0
15792818,Imam Suyudi,20,2,0
15633531,Anip Aja,35,2,0
15744529,Ook Panca,30,2,0
15669656,ruri widiastuti,31,2,0
15581198,Ali Imron,24,4,1
15729054,Mauiza Alifia,28,4,1
15573452,syifa ghea,26,4,1
15776733,Roma Dona,35,4,1
15724858,Dhanang Prasisto,22,4,1
15713144,Selvia S.,30,4,1
15690188,Miftahul Barzsali,26,4,1
15689425,Moh Nuruddin,29,4,1
15671766,Michelle Brenda,29,4,1
15782806,Kiki Puspus,35,4,1
15764419,Has Has,35,4,1
15591915,Muhammad Zainurrahman,28,4,1
15772798,FERMETAN JAYA,35,4,1
15792008,Farul El Qodiriyah,28,4,1
15715541,Arni Yuliyani,27,4,1
15639277,Ahmad Risady,28,4,1
15798850,Pengguna Google,32,4,1
15776348,odell kim,33,4,1
15727696,Maya Rokhanah,19,4,1
15793813,Andini Putri,21,4,1
15694395,Irfan,26,4,1
15764195,Nurul F,27,4,1
15744919,Anang effendy,26,4,1
15671655,M_FUAD ANSORI,38,4,1
15654901,satria gaming gamers,39,4,1
15649136,Alya Zahra Rahmatika,37,4,1
15775562,Novarian Tandi,38,4,1
15807481,Ahmad Suhri,37,4,1
15642885,Dion Asri Ramadhan,42,4,1
15789109,Chaerakim,40,4,1
15814004,Bungataliamukti Maharani,35,4,1
15673619,mohamad subur,36,4,1
15595135,iel Vivo,40,4,1
15583681,E M,41,4,1
15605000,Syifa Aulia,36,4,1
15718071,Serlin Setyanti,37,4,1
15679760,Fitri Ani,40,4,1
15654574,Mochammad Yanuar,35,4,1
15577178,Kholisoh Cahyani,41,4,1
15595324,Shaqilla Mine,39,4,1
15756932,Evana Ferawati,42,4,1
15726358,Fionna Maharani,26,4,1
15595228,Kalbu Pandu01,30,4,1
15782530,Aminah Arba'i,26,4,1
15592877,Pipih Cahyani,31,4,1
15651983,Misiati New,33,4,1
15746737,Latif Nur Hidayat,30,4,1
15774179,Sea Davichi,21,4,1
15667265,Agus Dinanjar,28,4,1
15655123,Berliana Jasmine,23,4,1
15595917,Sisca Aprila,20,4,1
15668385,Natashi Nishizumi,30,4,1
15709476,Wely Ndra,28,4,1
15711218,Putu Astidjanti,19,4,1
15798659,Arsyad Gemers,19,4,1
15663939,Ari Azhari,18,4,1
15694946,ibnu tri,35,4,1
15631912,Anox Maatita,30,4,1
15768816,Shelva Indawan,34,4,1
15682268,Dewi Sirait,24,4,1
15684801,Nilam Pesek,27,4,1
15636428,Pratia Janiarsi,41,4,1
15809823,Alex Lawtanius,29,4,1
15699284,Syiefa Prima Rs,20,4,1
15786993,Pengguna Google,26,4,1
15709441,Kinanti 1230,41,4,1
15710257,Mega Sisca,31,4,1
15582492,Brigita Cindy Sintia,36,4,1
15575694,Tiara Octavia Rahayu,40,4,1
15756820,Nazwa Husna Adira,31,4,1
15766289,erni 347,46,4,1
15593014,Natalia Damanik,29,4,1
15584545,Ridwan iwan Mukti,26,4,1
15675949,Muhammad Jeri Aprianto,32,4,1
15672091,Marina Arkananta,32,4,1
15801658,Elin Herlina,25,4,1
15706185,Komar Udin,37,4,1
15789863,Ruth Natalia17,35,4,1
15720943,Nesya Ayu Aulia,33,4,1
15697997,Hidayat Luqman,18,4,1
15665416,Yogia Drajat Manda Putra,22,4,1
15660200,Lia Den Siko,35,4,1
15619653,halwah dzal khumairah,29,4,1
15773447,Muhamad Lutpi,29,4,1
15739160,Ferdiansyah Bae,21,4,1
15689237,banjarbanar banjar,34,4,1
15679297,Sigit Elecktro,26,4,1
15591433,Sapti Iyah,34,4,1
15642725,Nurur Ramdhani,34,4,1
15701962,aqilla cipluk,23,4,1
15811613,Meganszt 10,35,4,1
15741049,Clara Heta,25,4,1
15724423,Rahma Aulia,24,4,1
15574305,Abah a2k,31,4,1
15678168,MauL FQ,26,4,1
15697020,Hadery Movie,31,4,1
15610801,Yusuf ManUtd,32,4,1
15745232,Gass Jose,33,4,1
15722758,kenzhu ryumi,33,4,1
15792102,Difa Kayla Maulidah,31,4,1
15675185,Putra Sandi,20,4,1
15801247,29-Meisya Vegy Luna,33,4,1
15725660,Heru Setyawan,35,4,1
15638963,Dede Yulia,28,4,1
15800061,Farichah Aryuni,24,4,1
15578006,Rany Tarwiyah,19,4,1
15668504,Deassy Wulanndary,29,4,1
15687491,Ahmd Nira,19,4,1
15610403,Wasiah Mustakim,28,4,1
15741094,Vitria Yuli,34,4,1
15807909,Megawati Adilah,30,5,1
15666141,tutik 777,20,5,1
15617134,TW woru,26,5,1
15783029,rizki akbari madina Kinong,35,5,1
15622833,fibri aurelia,35,5,1
15746422,Mahathir Miza,49,5,1
15750839,Shanty Virta,39,5,1
15749130,yusuf dihanto,41,5,1
15779862,Satria Lsundry,58,5,1
15767871,TESAU ENTERTAIMENS,47,5,1
15679651,Amanda Safitri,55,5,1
15576219,Anik Fitriani,52,5,1
15699247,M Kholid,40,5,1
15619087,PAngeran Wistara,46,5,1
15605327,Sawati Waty,48,5,1
15610140,Nining Supriatin,52,5,1
15791174,Ranti Syapriani,59,5,1
15602373,RIZKA AYU LIANJANI,35,5,1
15762605,Eldo Motovlog Rider,47,5,1
15598840,Andre Putra,60,5,1
15744279,Tini,49,5,1
15670619,Sikinn Asikin,40,5,1
15599533,susanty anty,46,5,1
15757837,Lina Herlina,59,5,1
15697574,Nur Nengsih,41,5,1
15578738,Muhammad Anwas,35,5,1
15762228,Dina Triana,37,5,1
15614827,Wong Sugi,60,5,1
15789815,Anggun Devita dewi,35,5,1
15579781,Gigin Muizull,37,5,1
15587013,Pengguna Google,36,5,1
15570932,RISKI PRATAMA,56,5,1
15794661,samrotul jannah,40,5,1
15581654,Rafaela Maria Felicia Runkat,42,5,1
15644296,Abel Joshua,35,5,1
15614420,Tiara Ramdiani,39,5,1
15609653,Nlp nani Yulianti,40,5,1
15594577,I Wayan Dika Cahyana,49,5,1
15584114,Winanda Chandra,38,5,1
15673367,Hendry Ticoalu,46,5,1
15685576,yusi yusmiati,40,5,1
15774727,Dami Dudi,37,5,1
15694288,Echa Tianmi,46,5,1
15603319,Dwi Rachmawati,53,5,1
15759066,Jessica Pathrine,42,5,1
15814816,JF channel Muhammad Jafar A,38,5,1
15724402,Dana Achmad,50,5,1
15571059,Ngah Iwan,56,5,1
15674206,Anang Risdianto,41,5,1
15715160,Bunda REALIFA,51,5,1
15730448,Rahmat Mulyadi,35,5,1
15662067,Itsme Nureujanna,57,5,1
15779581,Armon Gaes,41,5,1
15662901,Debri Tandiama,35,5,1
15689751,Jeon Jaera,44,5,1
15667742,Shintia Larasati,37,5,1
15738448,soni priyanto,48,5,1
15680243,RIMA TIA AUDINA,37,5,1
15745083,Yudha Pahlevi,50,5,1
15708228,Yunita Srz,52,5,1
15628523,Nurbaeti Susanti,41,5,1
15708196,Firman Wijaya,40,5,1
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
