id,user,age,rating,label
,XREMIS Mobile legends,5,positif,
,Dwi Yulianto,5,positif,
,Marreno Putra Fajar,5,positif,
,Gadis Dumay,5,positif,
,adhel hendra,5,positif,
,Risma Rahayu,5,positif,
,yance isnawati,5,positif,
,Haziyah Diandra,5,positif,
,Jen Putiray,5,positif,
,Fauziyah Wandari,5,positif,
,Riescha Putri,5,positif,
,Reski Amelia,5,positif,
,Danang Saloga,5,positif,
,Alika Andrea,5,positif,
,ツAngelll cangtip,5,positif,
,Kedai Movie,5,positif,
,Alif Fiana,5,positif,
,Nur Adhan,5,positif,
,Bayu maliki,5,positif,
,AHMAD NASRUL HAQ,5,positif,
,har yanto,5,positif,
,Nawa-chan笑い,5,positif,
,Liyani Sutomo,5,positif,
,Nur Kholifah,5,positif,
,Hanifah Hazizah,5,positif,
,KuSut Chanel,5,positif,
,Dias _sya11,5,positif,
,Puput Mbeb,5,positif,
,Herawati Puji Lestari,5,positif,
,Djahari Musa,5,positif,
,Helti Haningsih,5,positif,
,Fitria Nur,5,positif,
,Fikri Si,5,positif,
,nico daryanto,5,positif,
,Heni Helia,5,positif,
,Suci Rahmawati,5,positif,
,Selen_White Wolfie UwU,5,positif,
,Nayla Putri,5,positif,
,Achyar Ponti,5,positif,
,Bton Milanisti,5,positif,
,Putri Wilujeng,5,positif,
,Indah Kasim,5,positif,
,Erik Heriyanto,5,positif,
,umar bakri Suroboyo,5,positif,
,Mick Doohan,5,positif,
,A-Muhammad Khafid Maulidin 023,5,positif,
,Ajeng Kanaya,5,positif,
,willy muammar,5,positif,
,Christina Sepang,5,positif,
,Ezio Sadewo,5,positif,
,Aida Aida,5,positif,
,janika janika,5,positif,
,Toni Setiono,5,positif,
,ivanacarissa putri,5,positif,
,Dwi Astuti Ningsih,5,positif,
,Fitria Anggraeni,5,positif,
,Nova Delvia,5,positif,
,Rani Baik,5,positif,
,Agung Pamungkas Channel,5,positif,
,Novan CN,5,positif,
,Nungki Andarini,5,positif,
,Benyamin Tjiwantara,5,positif,
,Prabowo Hendrawan,5,positif,
,Zolopoex Style,5,positif,
,Hadi Prabowo,5,positif,
,Agus Mustopo,5,positif,
,Hersi Aditya,5,positif,
,Nuha nuha,5,positif,
,Novi Nurkhaeni,5,positif,
,Arif Rahman,5,positif,
,Jack Black23,5,positif,
,Elli Cahyani,5,positif,
,Riki Miswar,5,positif,
,Mibakso Wonosarigk,5,positif,
,tety rusmayanti,5,positif,
,Zainuddin Udin,5,positif,
,CONQUEROR GAMING,5,positif,
,Arje 415,5,positif,
,erna bunyamin,5,positif,
,Arno Pines,5,positif,
,Luqmanhakim Ngb,5,positif,
,Dede Yusuf,5,positif,
,Tri Samiarti,5,positif,
,Uswatun Hasanah,5,positif,
,Tabung gambar,5,positif,
,Peti Oktaviazu,5,positif,
,Dedi Irawan,5,positif,
,ElvisIndonesia,5,positif,
,Dadan Fariz,5,positif,
,ahmad syatibi,5,positif,
,Amelia Galaxy,5,positif,
,Ratatina2286 Waruwu,5,positif,
,Rizal RiyansyahL,5,positif,
,Anandha Jaya H.,5,positif,
,Nurintan Pratiwi,5,positif,
,Siti Nur Aini Aini,5,positif,
,Al-Ghifary Uber,5,positif,
,fahrul arrazy,5,positif,
,Andre Satria,5,positif,
,Tika chanel Tika hamidah,5,positif,
,Roslhinda A A,5,positif,
,Teknisi Otodidak,5,positif,
,Jsparfumku. Store,5,positif,
,ananda barkatiah,5,positif,
,Febri Yasmin,5,positif,
,Ayu Rahayu,5,positif,
,Intan Lestari,5,positif,
,Tereshkova Koraag,5,positif,
,Heli Any,5,positif,
,Nurhamidah Nasty,5,positif,
,Farida Wish,5,positif,
,Asyifa Lsm,5,positif,
,Ulfa Salsabilla,5,positif,
,YENNI Signature777,5,positif,
,Phiau Then,5,positif,
,nur insani,5,positif,
,Lukman Hakim,5,positif,
,leny lismawati,5,positif,
,Sudi -,5,positif,
,Zhane Dukas,5,positif,
,Rani Suherman,5,positif,
,Asep Gunawan dcok,5,positif,
,thania aphasa,5,positif,
,Kang Film,5,positif,
,Hanifah Nurfadila,5,positif,
,TML-The MAOCHILL Lesileop,5,positif,
,Uluwan Haryati,5,positif,
,Yoriz,5,positif,
,Zainuddin Alabio,5,positif,
,Desy. K SDN Gedong 05,5,positif,
,nenny hastuti,5,positif,
,Idi Haidir,5,positif,
,Ziza Mailana,5,positif,
,Abang adi irawan Chu ady,5,positif,
,Niken Alkhalivy,5,positif,
,Dedi jecksen mboeik,5,positif,
,Hermann Kamasean,5,positif,
,agung wahyudi,5,positif,
,Neng Devi Siswati,5,positif,
,Dwi Arifin,5,positif,
,Rafif Maulana,5,positif,
,Habib Rizqon,5,positif,
,Ivo Fitriancanitry,5,positif,
,abi syah abi,5,positif,
,W Noviantty7,5,positif,
,guruh hardiyanto,5,positif,
,Retno yeni Susanti,5,positif,
,Pikiyah Piki,5,positif,
,iyulia yulia,5,positif,
,Octavia Arhina,5,positif,
,Hasael nitty,5,positif,
,THE LITTLE CHEF,5,positif,
,Ryan Ghipo,5,positif,
,Dede Rahmawati,5,positif,
,Meity Ummiyah Leung,5,positif,
,Erwin Laduni,5,positif,
,Naila Nuur,5,positif,
,Geria Tri,5,positif,
,Pratama Home,5,positif,
,Elyas Yopiyeni,5,positif,
,farah 567,5,positif,
,Erce Naha,5,positif,
,Cipayung Ceria,5,positif,
,Hidayanti Iaday,5,positif,
,Ahmad Musyaffa,5,positif,
,ris maya,5,positif,
,Denji Sukma Hermayani Nurman,5,positif,
,NAZWA kanaya,5,positif,
,Panitia Firna Fisika,5,positif,
,Geprek_ Nenek,5,positif,
,Kar Yudi,5,positif,
,david nugroho,5,positif,
,Winda Junita,5,positif,
,ummu haidar,5,positif,
,asmi yati,5,positif,
,Fatimah Mahfudz,5,positif,
,Nur Zamilla,5,positif,
,purba channel,5,positif,
,MULIK POP,5,positif,
,Joko Prasetyo,5,positif,
,Hendi Alfiandi,5,positif,
,Hasan Arfan,5,positif,
,maria tina,5,positif,
,Azkiya Twins,5,positif,
,Megie Chan,5,positif,
,Ida Ayu,5,positif,
,Tian setiana,5,positif,
,iskandar Burhan,5,positif,
,Dewi Indrawati Arafat,5,positif,
,fradina novita,5,positif,
,Im am,5,positif,
,IRWANDI UZUMAKI,5,positif,
,Mayla AZ,5,positif,
,Wahyudin Yogie Sofwan,5,positif,
,ika septia,5,positif,
,REZKY ARYO MAULANA,5,positif,
,Izza Naila13,5,positif,
,Davina Alivia,5,positif,
,Bella Chintya,5,positif,
,Sarah Yelta,5,positif,
,Arif Kun,5,positif,
,Rahmat Bahtiar,5,positif,
,INA ANDRIANI,5,positif,
,Safaat Rohman,5,positif,
,Taufiq Aljabar,5,positif,
,Wigianto Ae,5,positif,
,Indah Waluya,5,positif,
,Dita Helina,5,positif,
,Naiessy Ariskha,5,positif,
,Yu Suf,5,positif,
,Aji Syafaaf,5,positif,
,Risnawaty Risna,5,positif,
,Moel Fikahar,5,positif,
,Hendra Saputra,5,positif,
,Nurlela Kumalasari,5,positif,
,Lindi Siswoyo,5,positif,
,Nor Halimah,5,positif,
,Aisyah Icha,5,positif,
,Muhamad A. Azis,5,positif,
,Selo Strong,5,positif,
,Lisda Hanum,5,positif,
,xo xo,5,positif,
,Indri Wahjuni,5,positif,
,martinic 17,5,positif,
,Dera Widie,5,positif,
,Peter Moelijono,5,positif,
,Bunga Pradhita,5,positif,
,Rizky Channel,5,positif,
,Nur Hidayat,5,positif,
,Nadiya Ramadhani X IPS 2,5,positif,
,Anto Andrian,5,positif,
,Mey Linda,5,positif,
,Usna Usna,5,positif,
,Squidwot Aleale,5,positif,
,Muhammad Arsyad as syabri,5,positif,
,Afriandi Creative Channel,5,positif,
,Andira Bltg,5,positif,
,Sugi Anto,5,positif,
,Kres makahontong,5,positif,
,Tugiyanti Yuliady,5,positif,
,Wily Fadlyansyah,5,positif,
,Niya Husniyati,5,positif,
,Rizqi Rahmayani,5,positif,
,Igusti putu Sukarmayana,5,positif,
,Dwi Arisnanto,5,positif,
,Nurul Nyit2,5,positif,
,Stefani Nyeringun,5,positif,
,KiBnA ManCinG,5,positif,
,Aefni Mustafiah,5,positif,
,Bakri Kahar,5,positif,
,Evy Mahreina s,5,positif,
,Muze Poskopi,5,positif,
,imu imuyati,5,positif,
,AIMARAMBOI ISHAK NENEPAT,5,positif,
,Ray Luffyy,5,positif,
,Nindy Evan,5,positif,
,Gempa Tatang,5,positif,
,Kastina Yatno,5,positif,
,Izzuhu Zabdan,5,positif,
,Bella dini Mezaluna,5,positif,
,Jumadi Exlusip,5,positif,
,Rizky afira nur zalfa,5,positif,
,Yan.GaminG .01,5,positif,
,Muhammad Rizki,5,positif,
,Lisa Yellow,5,positif,
,Dewi Kusnawati,5,positif,
,Deny Prasetyo,5,positif,
,Shion alexant,5,positif,
,Fathia Aqila,5,positif,
,Hanafi Hanafi,5,positif,
,Ria Ceria,5,positif,
,Sarastiya Octaviani,5,positif,
,monita dr,5,positif,
,Ismi Rahmawati,5,positif,
,Nihayatus Sabna,5,positif,
,Jibran Arya Kusuma,5,positif,
,Alya Azizah,5,positif,
,Rasyad Jibril Zhafran Faizah,5,positif,
,Maya Safira Hz,5,positif,
,Rizky Bin sunaryo,5,positif,
,Intan Intan,5,positif,
,Iwan Visco,5,positif,
,Nur Rella Muthia,5,positif,
,Udik Purwanto,5,positif,
,Aurora 03,5,positif,
,Bae Irene,5,positif,
,Salma Azizah,5,positif,
,Anita Lia,5,positif,
,Miftahul Jannati,5,positif,
,Juni Adelia,5,positif,
,Maulina R,5,positif,
,Jon 9988,5,positif,
,Khalif Ardhiansyah,5,positif,
,YUDHA GAMING YT,5,positif,
,trienita chitrawardani,5,positif,
,Sadad Pratama,5,positif,
,mega oktaviani,5,positif,
,Yanti Dae panie,5,positif,
,muhammad ridha,5,positif,
,Nofa Tri Arlinda,5,positif,
,Aida Rahayu,5,positif,
,Jeffri Squarepants,5,positif,
,jajad w wahyudi,5,positif,
,Silvia Yansen,5,positif,
,Sarjono 123,5,positif,
,Wijaya wati,5,positif,
,david santuy aja,5,positif,
,mohamad mauludin,5,positif,
,Hitam putih,5,positif,
,Iwan Ridwan,5,positif,
,DYNA ROSTED,5,positif,
,Edo Marsz,5,positif,
,Ardi fadil,5,positif,
,Hendri Billyanto,5,positif,
,Akhmad Rosikin,5,positif,
,M.Ridhwan,5,positif,
,Sutana Ipunk,5,positif,
,Sulaiha Lpg,5,positif,
,Rosari Anastasya,5,positif,
,Neny Rusli,5,positif,
,Chika Tambunan,5,positif,
,Lief Lim,5,positif,
,nur arafah,5,positif,
,Nasrul Rul,5,positif,
,Haji Sappe,5,positif,
,Cinta Kusuma Dewi,5,positif,
,Gita Navratiana,5,positif,
,Widya Wite079,5,positif,
,Siti Salwa,5,positif,
,Rosi Septa Aryani,5,positif,
,Aisya Putri Ramadhani,5,positif,
,Sausan Rn,5,positif,
,Agus Firman,5,positif,
,Nico Lumowa,5,positif,
,nahrin sahban toila,5,positif,
,7 DIMAS PRASETYO,5,positif,
,Bear Family House From Indonesia,5,positif,
,dani bonzu,5,positif,
,Gilang Novaldi,5,positif,
,Ratna Sari,5,positif,
,Putu Sulasmi Ningsih,5,positif,
,adin manshurin,5,positif,
,Siti Sarinah,5,positif,
,dewi sinta,5,positif,
,Niken Wulandari,5,positif,
,Faris ahmad,5,positif,
,Baim Ibrahim,5,positif,
,Carlos Kanggara,5,positif,
,Kuat Tadi Sutomo,5,positif,
,Eko gaming,5,positif,
,Yuniar AN,5,positif,
,Siti Fatimah,5,positif,
,Toples Rengginang,5,positif,
,Abdullah ibrahim,5,positif,
,Mira sinaga Putri sinaga,5,positif,
,Lukas Gunawan RO SE,5,positif,
,Mr. Ally,5,positif,
,Den Rewas lorX,5,positif,
,troy cah sitanggal,5,positif,
,Romi Pratama,5,positif,
,Retno Aisyiah,5,positif,
,Bella Ghim,5,positif,
,EY Official,5,positif,
,Maura official,5,positif,
,29_Sonya Nur Fadilah,5,positif,
,wildan Syakir Maula,5,positif,
,Astuti yawaty,5,positif,
,Ferdyansyah Ferdy,5,positif,
,vero amore,5,positif,
,Aldi Tanjuang,5,positif,
,fira ghaca Chanel,5,positif,
,Astri Seraponima,5,positif,
,Abudy Abdullah,5,positif,
,Devika kalyani,5,positif,
,Desi Puji Lestari Desi Puji Lestari,5,positif,
,Wahyu Kurnia Rahman,5,positif,
,Yazid Muhammad,5,positif,
,Andi Wyna,5,positif,
,Aceng Pees,5,positif,
,Aan Laxmana Putra,5,positif,
,Andres Yasir,5,positif,
,Ezar Favian Rahmadani,5,positif,
,Eva Ainy28,5,positif,
,Erny ifratiwi,5,positif,
,Dhevia Nintha,5,positif,
,Firman Taylor,5,positif,
,Maya Ismi,5,positif,
,Jupri Riswanto,5,positif,
,Yulia Putry,5,positif,
,risa nurmetia,5,positif,
,Mimimoy Channel,5,positif,
,Mr One EYE,5,positif,
,minato edtzz,5,positif,
,hamzah zah,5,positif,
,STELAZIA FAM,5,positif,
,Ghis Na,5,positif,
,Damai Yanti,5,positif,
,Agoes Pramono,5,positif,
,Suprapti Suprapti,5,positif,
,Maharani ardina Rasti,5,positif,
,Pengguna Google,5,positif,
,Acep Muhamad,5,positif,
,Vera Grees,5,positif,
,ellena setiyani,5,positif,
,Messengerizm,5,positif,
,muharrir ali yafie,5,positif,
,Riri andriyani,5,positif,
,Agus Sunaryo,5,positif,
,iskandar,5,positif,
,King • KingYdnak_,5,positif,
,Ika Christian,5,positif,
,Meliana Purnama,5,positif,
,Indra Prasetya,5,positif,
,Shakeela Jasmine,5,positif,
,Andri ansyah,5,positif,
,Nailul Marom,5,positif,
,Jaka 1601,5,positif,
,Ahmadi Adi,5,positif,
,Desli Zendrato,5,positif,
,samsung A20,5,positif,
,Wika Wijaya,5,positif,
,nasyida ahmad,5,positif,
,noor ainah,5,positif,
,Sandhya._ gacha,5,positif,
,Lolly Regina,5,positif,
,Mas Heens,5,positif,
,Doni Febriansyah,5,positif,
,Ica Anggraini Setiawan,5,positif,
,Yana Ana,5,positif,
,Nadiya Januardi,5,positif,
,Fitri Zein,5,positif,
,Yusuf gaga96,5,positif,
,Koko Boys,5,positif,
,Eteh Ndanx,5,positif,
,Punq Dati,5,positif,
,Toerino Winarso,5,positif,
,jaay khan,5,positif,
,Yoman 146,5,positif,
,Chandra Chandra obat traditional,5,positif,
,wawenk ajah,5,positif,
,Arifin Maulana,5,positif,
,GinanjarTV,5,positif,
,tha Aprianie,5,positif,
,tarie naya Jhoty,5,positif,
,Pak Dedy,5,positif,
,RaFF 83,5,positif,
,Railfans trains diamond's,5,positif,
,Yuni Yunex,5,positif,
,Ochim Jambul,5,positif,
,Dwi febriani,5,positif,
,Mochammad Pandu Agustiawan,5,positif,
,Boedy Melvina,5,positif,
,Bachtiar Rifai,5,positif,
,[Milk Cookies],5,positif,
,Aini Nayara Putri,5,positif,
,Diva Fernanda,5,positif,
,Ajengsisca Setiawati,5,positif,
,ECKO MIRE,5,positif,
,Danu Said,5,positif,
,Ahmad Syarif,5,positif,
,Pak Lurah,5,positif,
,kiyyy,5,positif,
,Driyani Mawar,5,positif,
,Titien Endin sriwahyuni,5,positif,
,Handoko Top,5,positif,
,Ranti Channel,5,positif,
,Rhido Ridwan,5,positif,
,Drisga Channel,5,positif,
,yono suyono,5,positif,
,yurizkidinda regita,5,positif,
,Natasya Aprilia,5,positif,
,Eka Watty,5,positif,
,Vienna Eka,5,positif,
,maya Mayaadi,5,positif,
,Abdullah Gymnastiar,5,positif,
,Mustaqima Inaya,5,positif,
,Smart Boy,5,positif,
,Rika Harika,5,positif,
,bos fatih,5,positif,
,arief helvan,5,positif,
,Elis tya,5,positif,
,Liez Dewi,5,positif,
,Nurul Risma Muawaliyah,5,positif,
,Muhammad Syahrul Gunawan,5,positif,
,Tri Ariansyah,5,positif,
,Raihana N,5,positif,
,deby yuliani,5,positif,
,Yusup Fhs,5,positif,
,Tiara Kanaya,5,positif,
,reyna farasha,5,positif,
,Mohammad Ridwan,5,positif,
,Info saya,5,positif,
,Deo Elviero,5,positif,
,Yohana Wanti,5,positif,
,Maria Pascalia,5,positif,
,Suci Indah Lestari,5,positif,
,Bambang Sugianto. Happy Cat.,5,positif,
,nuning sarofah,5,positif,
,Ukitsatria Satria,5,positif,
,UINK Chanel,5,positif,
,Ay Bontot,5,positif,
,Suri Basyira,5,positif,
,budi chacink,5,positif,
,Hasya Amelia,5,positif,
,Sri Rahayu Ningsih,5,positif,
,Sopy Udin,5,positif,
,Ahmad AR_,5,positif,
,Nurul Afifah,5,positif,
,farrelhafizh,5,positif,
,Monalisa Hengky,5,positif,
,Fazli Khalil,5,positif,
,Ju Hendra,5,positif,
,Nisfu Pml,5,positif,
,Putri Rani,5,positif,
,Marcell Hamdi,5,positif,
,Usman,5,positif,
,Hamba Sholehah,5,positif,
,Lathifah Ummi,5,positif,
,Ruth Situmorang,5,positif,
,Irma Afrillia,5,positif,
,Tata Sukarsa,5,positif,
,RYW's hair do salon,5,positif,
,Danar Kipu,5,positif,
,Eric Siregar,5,positif,
,bella putri,5,positif,
,Ahmadso dikin,5,positif,
,Alfan Imam Ma'ruf,5,positif,
,Reni Tia,5,positif,
,Ratu Nazwa,5,positif,
,dewi S soegeng sarjadi,5,positif,
,Merry Chrismas,5,positif,
,Jazilatul Mustaniroh,5,positif,
,Come and See,5,positif,
,Syukron Sapta Rizal,5,positif,
,priscilla hany,5,positif,
,Lihayatil Ziyadah,5,positif,
,Sumiati Sumi,5,positif,
,Is Tini,5,positif,
,YDN Chanel Go,5,positif,
,Susilowati Prawiro,5,positif,
,Azzahra Fatia,5,positif,
,z.wardah thoriq,5,positif,
,Qory Aqiilah,5,positif,
,Mudi Jaya,5,positif,
,Khen Khen,5,positif,
,Like Wijaya,5,positif,
,Ahmad Caesar,5,positif,
,Nur rahmatullah,5,positif,
,Vivi Afini,5,positif,
,Peti Lestari,5,positif,
,REFI_GAMING 50,5,positif,
,Jose D.A,5,positif,
,Maulana Achmad Rachman,5,positif,
,Aurel Danu,5,positif,
,Tony Sibarani,5,positif,
,Anthoni Herodes,5,positif,
,Bang voe,5,positif,
,D- EduTech,5,positif,
,Istiazah Usmyt,5,positif,
,Khoyrul Ikhwan,5,positif,
,Idda Leksana,5,positif,
,meilita anindita,5,positif,
,RICO CHANNEL,5,positif,
,Lusi Ekasaputri,5,positif,
,shifter kun,5,positif,
,WOLES CHANNEL,5,positif,
,Wal Ardi,5,positif,
,rajifa firdaus,5,positif,
,Santy Novitasari,5,positif,
,Anton Mber,5,positif,
,Slb Nurulikhsan,5,positif,
,Miptah Hudin,5,positif,
,Repal Erisandi,5,positif,
,Dwi agung Tristanto,5,positif,
,Nir wana,5,positif,
,Suntara Mulyani,5,positif,
,Shandy Vidy,5,positif,
,Aris Darmawan,5,positif,
,Agil Naufal Kurniawan,5,positif,
,Megawati Adilah,5,positif,
,tutik 777,5,positif,
,TW woru,5,positif,
,rizki akbari madina Kinong,5,positif,
,fibri aurelia,5,positif,
,Mahathir Miza,5,positif,
,Shanty Virta,5,positif,
,yusuf dihanto,5,positif,
,Satria Lsundry,5,positif,
,TESAU ENTERTAIMENS,5,positif,
,Amanda Safitri,5,positif,
,Anik Fitriani,5,positif,
,M Kholid,5,positif,
,PAngeran Wistara,5,positif,
,Sawati Waty,5,positif,
,Nining Supriatin,5,positif,
,Ranti Syapriani,5,positif,
,RIZKA AYU LIANJANI,5,positif,
,Eldo Motovlog Rider,5,positif,
,Andre Putra,5,positif,
,Tini,5,positif,
,Sikinn Asikin,5,positif,
,susanty anty,5,positif,
,Lina Herlina,5,positif,
,Nur Nengsih,5,positif,
,Muhammad Anwas,5,positif,
,Dina Triana,5,positif,
,Wong Sugi,5,positif,
,Anggun Devita dewi,5,positif,
,Gigin Muizull,5,positif,
,Pengguna Google,5,positif,
,RISKI PRATAMA,5,positif,
,samrotul jannah,5,positif,
,Rafaela Maria Felicia Runkat,5,positif,
,Abel Joshua,5,positif,
,Tiara Ramdiani,5,positif,
,Nlp nani Yulianti,5,positif,
,I Wayan Dika Cahyana,5,positif,
,Winanda Chandra,5,positif,
,Hendry Ticoalu,5,positif,
,yusi yusmiati,5,positif,
,Dami Dudi,5,positif,
,Echa Tianmi,5,positif,
,Dwi Rachmawati,5,positif,
,Jessica Pathrine,5,positif,
,JF channel Muhammad Jafar A,5,positif,
,Dana Achmad,5,positif,
,Ngah Iwan,5,positif,
,Anang Risdianto,5,positif,
,Bunda REALIFA,5,positif,
,Rahmat Mulyadi,5,positif,
,Itsme Nureujanna,5,positif,
,Armon Gaes,5,positif,
,Debri Tandiama,5,positif,
,Jeon Jaera,5,positif,
,Shintia Larasati,5,positif,
,soni priyanto,5,positif,
,RIMA TIA AUDINA,5,positif,
,Yudha Pahlevi,5,positif,
,Yunita Srz,5,positif,
,Nurbaeti Susanti,5,positif,
,Firman Wijaya,5,positif,
,Ahisar Eden,5,positif,
,Sungkono Handoyo,5,positif,
,Fitria Ramadhani,5,positif,
,Firmansyah Gunadi,5,positif,
,dwi aprilia,5,positif,
,Rama Ramdiani,5,positif,
,hanza doang,5,positif,
,Aisyah Azzikria,5,positif,
,Butet Pasaribu,5,positif,
,Tri Utami Oktavia,5,positif,
,Tisaa Basreng,5,positif,
,Xiaomi Redmi 6A,5,positif,
,Ameliatus Sholihah,5,positif,
,Dwipa Aulia,5,positif,
,`uci sefira,5,positif,
,Irvani Juita,5,positif,
,Pengguna Google,5,positif,
